Año,Trimestre,Provincia,ADSL,Cablemodem,Fibra óptica,Wireless,Otros,Total,Suma_Tecnologías,KPI_Crecimiento_ADSL,KPI_Crecimiento_Cablemodem,KPI_Crecimiento_Fibra óptica,KPI_Crecimiento_Wireless,KPI_Crecimiento_Otros,Cumple_Meta_5%_ADSL,Cumple_Meta_5%_Cablemodem,Cumple_Meta_5%_Fibra óptica,Cumple_Meta_5%_Wireless,Cumple_Meta_5%_Otros
2017,3,Río Negro,69301.0,30018.0,1106.0,3054.0,4017.0,107496.0,107496.0,3.3756973656732026,2.98830068274607,15.08844953173778,-4.948646125116718,218.80952380952382,False,False,True,False,True
2017,4,Río Negro,68690.0,30451.0,1250.0,4259.0,5114.0,109764.0,109764.0,-0.8816611592906254,1.442467852621765,13.01989150090417,39.45645055664701,27.30893701767487,False,False,True,True,True
2018,1,Río Negro,68769.0,31712.0,1251.0,4259.0,5128.0,111119.0,111119.0,0.11500946280389446,4.14107911070245,0.07999999999999119,0.0,0.27375831052014465,False,False,False,False,False
2018,2,Río Negro,68667.0,32795.0,1252.0,4396.0,5125.0,112235.0,112235.0,-0.14832264537800732,3.4151109989909223,0.07993605115907965,3.216717539328484,-0.058502340093602445,False,False,False,False,False
2018,3,Río Negro,68590.0,33474.0,1252.0,5051.0,5125.0,113492.0,113492.0,-0.11213537798360207,2.0704375667022434,0.0,14.899909008189272,0.0,False,False,False,True,False
2018,4,Río Negro,68377.0,34292.0,1299.0,8037.0,4832.0,116837.0,116837.0,-0.3105408951742272,2.443687638166936,3.753993610223638,59.11700653335974,-5.717073170731712,False,False,False,True,False
2019,1,Río Negro,68377.0,34124.0,3994.0,9736.0,4857.0,121088.0,121088.0,0.0,-0.489910183133091,207.46728252501921,21.13972875451038,0.5173841059602724,False,False,True,True,False
2019,2,Río Negro,67841.0,36527.0,4037.0,10485.0,19657.0,138547.0,138547.0,-0.7838893195080243,7.0419645996952385,1.0766149223835786,7.693097781429747,304.71484455425156,False,True,False,True,True
2019,3,Río Negro,67478.0,37425.0,9739.0,10806.0,18847.0,144295.0,144295.0,-0.5350746598664524,2.4584553891641825,141.2434976467674,3.0615164520743976,-4.120669481609607,False,False,True,False,False
2019,4,Río Negro,49747.0,37933.0,9658.0,11437.0,18365.0,127140.0,127140.0,-26.27671240997066,1.357381429525728,-0.8317075675120633,5.8393485100869835,-2.557436196742191,False,False,False,True,False
2020,1,Río Negro,47756.0,38479.0,10381.0,11222.0,18362.0,126200.0,126200.0,-4.002251392043743,1.4393799594021095,7.486021950714439,-1.8798636005945668,-0.016335420637081377,False,False,True,False,False
2020,2,Río Negro,49756.0,39650.0,10382.0,11331.0,18367.0,129486.0,129486.0,4.187955440154112,3.043218378855994,0.00963298333493956,0.9713063625022222,0.027230149221213473,False,False,False,False,False
2020,3,Río Negro,49530.0,40001.0,10381.0,13187.0,18368.0,131467.0,131467.0,-0.45421657689524997,0.8852459016393421,-0.00963205548063506,16.379842908834163,0.005444547285882173,False,False,False,True,False
2020,4,Río Negro,48991.0,42022.0,17826.0,13994.0,18377.0,141210.0,141210.0,-1.088229355945891,5.052373690657741,71.71756092861958,6.119663304769851,0.048998257839727444,False,True,True,True,False
2021,1,Río Negro,48777.0,42192.0,17828.0,13994.0,18377.0,141168.0,141168.0,-0.43681492519034304,0.404549997620296,0.01121956692471393,0.0,0.0,False,False,False,False,False
2021,2,Río Negro,48189.0,43761.0,18727.0,15031.0,18376.0,144084.0,144084.0,-1.2054861922627502,3.7187144482366374,5.042629571460622,7.410318708017716,-0.00544158458942734,False,False,True,True,False
2021,3,Río Negro,47934.0,44519.0,18725.0,15031.0,18376.0,144585.0,144585.0,-0.5291664072713642,1.7321359201115216,-0.01067976718107655,0.0,0.0,False,False,False,False,False
2021,4,Río Negro,42037.0,44495.0,32212.0,16558.0,18451.0,153753.0,153753.0,-12.30233237368048,-0.053909566701859646,72.02670226969292,10.159004723571297,0.4081410535481167,False,False,True,True,False
2022,1,Río Negro,38662.0,45366.0,38037.0,16815.0,18494.0,157374.0,157374.0,-8.028641434926376,1.9575233172266504,18.083322985222907,1.5521198212344434,0.23304969920330265,False,False,True,False,False
2022,2,Río Negro,36050.0,47040.0,40946.0,16760.0,18968.0,159764.0,159764.0,-6.755987791630025,3.689988096812602,7.647816599626678,-0.32708890871245844,2.562993403265934,False,False,True,False,False
2022,3,Río Negro,35552.0,48260.0,41017.0,16760.0,18969.0,160558.0,160558.0,-1.381414701803052,2.593537414965996,0.17339911102427497,0.0,0.005272037115133799,False,False,False,False,False
2022,4,Río Negro,34043.0,48401.0,43958.0,16277.0,19413.0,162092.0,162092.0,-4.24448694869487,0.2921674264401153,7.170197722895377,-2.881861575179001,2.3406610786019355,False,False,True,False,False
2023,1,Río Negro,33604.0,49128.0,45329.0,16857.0,19413.0,164331.0,164331.0,-1.2895455747143347,1.5020350819197947,3.118886209563665,3.5633101922958765,0.0,False,False,False,False,False
2023,2,Río Negro,26390.0,49684.0,53325.0,16864.0,17116.0,163379.0,163379.0,-21.467682418759672,1.1317375020355014,17.63992146308102,0.041525775642159424,-11.832277339926856,False,False,True,False,False
2023,3,Río Negro,22422.0,50429.0,56668.0,16864.0,17102.0,163485.0,163485.0,-15.035998484274348,1.4994766926978542,6.269104547585558,0.0,-0.08179481187193804,False,False,True,False,False
2023,4,Río Negro,21192.0,49789.0,64323.0,17284.0,15829.0,168417.0,168417.0,-5.485683703505484,-1.2691110273850392,13.50850568221924,2.490512333965844,-7.443573851011576,False,False,True,False,False
2024,1,Río Negro,20841.0,49727.0,66889.0,17733.0,15829.0,171019.0,171019.0,-1.6562853907134745,-0.12452549759986997,3.98924179531428,2.597778292062025,0.0,False,False,False,False,False
2024,2,Río Negro,20771.0,49722.0,67636.0,18083.0,15829.0,172041.0,172041.0,-0.33587639748572373,-0.010054899752653945,1.1167755535289814,1.9737213105509577,0.0,False,False,False,False,False
2014,1,Salta,73131.0,17538.0,45.0,8.0,568.0,91290.0,91290.0,252.0822300322565,-64.72788705200917,-99.93346738423324,-99.95575955317149,-96.4116495040748,True,False,False,False,False
2014,2,Salta,73841.0,17504.0,45.0,7.0,577.0,91974.0,91974.0,0.9708605105905876,-0.19386475082677768,0.0,-12.5,1.5845070422535246,False,False,False,False,False
2014,3,Salta,73828.0,18394.0,43.0,109.0,580.0,92954.0,92954.0,-0.017605395376552035,5.084552102376594,-4.444444444444439,1457.142857142857,0.5199306759098743,False,True,False,True,False
2014,4,Salta,76026.0,17289.0,48.0,6.0,578.0,93947.0,93947.0,2.9771902259305483,-6.007393715341958,11.627906976744185,-94.4954128440367,-0.34482758620689724,False,False,True,False,False
2015,1,Salta,76280.0,19781.0,47.0,129.0,574.0,96811.0,96811.0,0.3340962302370132,14.413789114465846,-2.083333333333337,2050.0,-0.692041522491349,False,True,False,True,False
2015,2,Salta,77214.0,20297.0,47.0,129.0,580.0,98267.0,98267.0,1.2244362873623515,2.60856377331784,0.0,0.0,1.0452961672473782,False,False,False,False,False
2015,3,Salta,78064.0,21688.0,47.0,129.0,645.0,100573.0,100573.0,1.1008366358432387,6.853229541311534,0.0,0.0,11.206896551724132,False,True,False,False,True
2015,4,Salta,78744.0,22446.0,47.0,129.0,554.0,101920.0,101920.0,0.8710801393728262,3.4950202877167102,0.0,0.0,-14.108527131782944,False,False,False,False,False
2016,1,Salta,78973.0,22741.0,73.0,132.0,507.0,102426.0,102426.0,0.29081580818857145,1.3142653479461863,55.3191489361702,2.3255813953488413,-8.483754512635377,False,False,True,False,False
2016,2,Salta,79438.0,24719.0,85.0,151.0,539.0,104932.0,104932.0,0.5888088333987573,8.697946440350023,16.43835616438356,14.393939393939403,6.31163708086786,False,True,True,True,True
2016,3,Salta,80866.0,26113.0,90.0,157.0,565.0,107791.0,107791.0,1.797628339082058,5.6393867065819725,5.882352941176472,3.9735099337748325,4.823747680890533,False,True,True,False,False
2016,4,Salta,79389.0,26657.0,110.0,158.0,621.0,106935.0,106935.0,-1.8264783716271382,2.083253551870712,22.222222222222232,0.6369426751592355,9.911504424778773,False,False,True,False,True
2017,1,Salta,79837.0,26845.0,114.0,158.0,679.0,107633.0,107633.0,0.5643099169910126,0.7052556551750078,3.6363636363636376,0.0,9.339774557165859,False,False,False,False,True
2017,2,Salta,80184.0,27280.0,115.0,158.0,804.0,108541.0,108541.0,0.43463556997382913,1.6204134848202711,0.8771929824561431,0.0,18.409425625920473,False,False,False,False,True
2017,3,Salta,80782.0,50284.0,127.0,158.0,1167.0,132518.0,132518.0,0.745784695201035,84.32551319648094,10.43478260869566,0.0,45.149253731343286,False,True,True,False,True
2017,4,Salta,80705.0,50446.0,127.0,158.0,1376.0,132812.0,132812.0,-0.09531826396970144,0.32217007397978836,0.0,0.0,17.909168808911737,False,False,False,False,True
2018,1,Salta,79936.0,51534.0,118.0,204.0,1391.0,133183.0,133183.0,-0.9528529830865495,2.156761685762998,-7.0866141732283445,29.11392405063291,1.0901162790697638,False,False,False,True,False
2018,2,Salta,78386.0,53478.0,678.0,234.0,1391.0,134167.0,134167.0,-1.9390512409927951,3.7722668529514447,474.57627118644064,14.705882352941169,0.0,False,False,True,True,False
2018,3,Salta,76600.0,53980.0,678.0,234.0,1391.0,132883.0,132883.0,-2.278468093792263,0.9387037660346209,0.0,0.0,0.0,False,False,False,False,False
2018,4,Salta,74295.0,57539.0,638.0,253.0,1853.0,134578.0,134578.0,-3.0091383812010486,6.593182660244534,-5.899705014749268,8.119658119658112,33.2135154565061,False,True,False,True,True
2019,1,Salta,74426.0,57933.0,647.0,1135.0,1879.0,136020.0,136020.0,0.17632411333199371,0.6847529501729177,1.4106583072100332,348.61660079051387,1.403130059363189,False,False,False,True,False
2019,2,Salta,68827.0,62343.0,725.0,1210.0,9463.0,142568.0,142568.0,-7.522908660951821,7.612241727512825,12.05564142194746,6.607929515418509,403.6189462480043,False,True,True,True,True
2019,3,Salta,65799.0,74329.0,733.0,1580.0,9394.0,151835.0,151835.0,-4.399436267743761,19.225895449368814,1.1034482758620623,30.578512396694222,-0.7291556588819637,False,True,False,True,False
2019,4,Salta,63272.0,76062.0,21865.0,3040.0,8206.0,172445.0,172445.0,-3.840483897931579,2.3315260530883064,2882.9467939972715,92.40506329113924,-12.646370023419207,False,False,True,True,False
2020,1,Salta,60426.0,75593.0,23025.0,4125.0,7212.0,170381.0,170381.0,-4.4980402073587005,-0.616602245536535,5.305282414818202,35.690789473684205,-12.11308798440166,False,False,True,True,False
2020,2,Salta,59502.0,81740.0,24289.0,5123.0,7108.0,177762.0,177762.0,-1.5291430841028686,8.131705316629855,5.489685124864274,24.193939393939388,-1.4420410427065988,False,True,True,True,False
2020,3,Salta,58216.0,84128.0,25445.0,5764.0,7293.0,180846.0,180846.0,-2.1612718900204997,2.921458282358702,4.759356087117617,12.512199882881125,2.60270118176702,False,False,False,True,False
2020,4,Salta,56659.0,87817.0,30604.0,5858.0,6452.0,187390.0,187390.0,-2.6745224680500224,4.384984785089396,20.275103163686392,1.6308119361554407,-11.531605649252707,False,False,True,False,False
2021,1,Salta,54768.0,89187.0,31498.0,5669.0,6452.0,187574.0,187574.0,-3.337510369049934,1.5600624024961096,2.921186772970863,-3.2263571184704687,0.0,False,False,False,False,False
2021,2,Salta,51396.0,96016.0,32050.0,5724.0,6453.0,191639.0,191639.0,-6.1568799298860615,7.656945518965763,1.7524922217283745,0.9701887458105407,0.0154990700558022,False,True,False,False,False
2021,3,Salta,49212.0,98318.0,36126.0,5724.0,6453.0,195833.0,195833.0,-4.249357926686903,2.3975170804865886,12.71762870514821,0.0,0.0,False,False,True,False,False
2021,4,Salta,46972.0,99808.0,39555.0,5882.0,7188.0,199405.0,199405.0,-4.551735349101849,1.5154905510689876,9.491778774289994,2.760307477288615,11.39005113900511,False,False,True,False,True
2022,1,Salta,44714.0,98667.0,40994.0,5950.0,7190.0,197515.0,197515.0,-4.807119134803717,-1.1431949342738057,3.6379724434332017,1.1560693641618602,0.027824151363375904,False,False,False,False,False
2022,2,Salta,42665.0,96178.0,47076.0,10068.0,7190.0,203177.0,203177.0,-4.582457395893902,-2.5226266127479247,14.836317509879503,69.21008403361344,0.0,False,False,True,True,False
2022,3,Salta,40006.0,96984.0,50254.0,10082.0,7215.0,204541.0,204541.0,-6.2322746982304,0.838029486992875,6.750785963123462,0.13905442987682815,0.3477051460361702,False,False,True,False,False
2022,4,Salta,36939.0,97023.0,53470.0,11884.0,6544.0,205860.0,205860.0,-7.666350047492876,0.04021281860926429,6.399490587813905,17.873437809958336,-9.300069300069303,False,False,True,True,False
2023,1,Salta,33427.0,96922.0,56259.0,12269.0,6549.0,205426.0,205426.0,-9.507566528601208,-0.10409902806550742,5.216008976996456,3.239649949511958,0.07640586797066362,False,False,True,False,False
2023,2,Salta,30666.0,97501.0,58275.0,12337.0,6549.0,205328.0,205328.0,-8.259789990127741,0.597387590020837,3.5834266517357216,0.5542423995435586,0.0,False,False,False,False,False
2023,3,Salta,29113.0,98324.0,59914.0,12337.0,6545.0,206233.0,206233.0,-5.064240526967978,0.8440939067291708,2.8125268125268166,0.0,-0.06107802717971733,False,False,False,False,False
2023,4,Salta,26765.0,98853.0,60800.0,11806.0,6508.0,204732.0,204732.0,-8.065125545289042,0.538017167731164,1.4787862603064417,-4.304125800437708,-0.5653170359052662,False,False,False,False,False
2024,1,Salta,23858.0,99150.0,61543.0,11807.0,6503.0,202861.0,202861.0,-10.86119932747992,0.3004461169615391,1.2220394736842,0.008470269354554638,-0.0768285187461637,False,False,False,False,False
2024,2,Salta,19831.0,98511.0,64689.0,11807.0,6503.0,201341.0,201341.0,-16.879034286193306,-0.6444780635400882,5.111872999366307,0.0,0.0,False,False,True,False,False
2014,1,San Juan,48161.0,434.0,722.0,808.0,1173.0,51298.0,51298.0,142.85714285714283,-99.5594400625311,-98.88389061509685,-93.15660201575336,-81.96217130555128,True,False,False,False,False
2014,2,San Juan,48161.0,451.0,722.0,1139.0,1173.0,51646.0,51646.0,0.0,3.9170506912442393,0.0,40.96534653465347,0.0,False,False,False,True,False
2014,3,San Juan,48272.0,451.0,731.0,1199.0,1126.0,51779.0,51779.0,0.23047694192397383,0.0,1.2465373961218829,5.267778753292363,-4.006820119352083,False,False,False,True,False
2014,4,San Juan,48653.0,451.0,740.0,1202.0,1073.0,52119.0,52119.0,0.789277427908508,0.0,1.2311901504787892,0.2502085070892335,-4.706927175843689,False,False,False,False,False
2015,1,San Juan,48441.0,451.0,755.0,1165.0,1007.0,51819.0,51819.0,-0.4357388033625842,0.0,2.0270270270270174,-3.0782029950083167,-6.15097856477167,False,False,False,False,False
2015,2,San Juan,48670.0,451.0,770.0,1189.0,908.0,51988.0,51988.0,0.47274003426849287,0.0,1.9867549668874274,2.060085836909864,-9.83118172790467,False,False,False,False,False
2015,3,San Juan,48670.0,451.0,770.0,1231.0,908.0,52030.0,52030.0,0.0,0.0,0.0,3.532380151387726,0.0,False,False,False,False,False
2015,4,San Juan,48670.0,451.0,770.0,1230.0,908.0,52029.0,52029.0,0.0,0.0,0.0,-0.08123476848090894,0.0,False,False,False,False,False
2016,1,San Juan,48670.0,451.0,770.0,1195.0,908.0,51994.0,51994.0,0.0,0.0,0.0,-2.8455284552845517,0.0,False,False,False,False,False
2016,2,San Juan,48670.0,451.0,770.0,1214.0,908.0,52013.0,52013.0,0.0,0.0,0.0,1.5899581589958078,0.0,False,False,False,False,False
2016,3,San Juan,48670.0,451.0,770.0,1174.0,903.0,51968.0,51968.0,0.0,0.0,0.0,-3.29489291598023,-0.5506607929515406,False,False,False,False,False
2016,4,San Juan,48670.0,451.0,772.0,1121.0,907.0,51921.0,51921.0,0.0,0.0,0.2597402597402487,-4.514480408858601,0.44296788482836025,False,False,False,False,False
2017,1,San Juan,48670.0,451.0,772.0,1073.0,907.0,51873.0,51873.0,0.0,0.0,0.0,-4.281891168599461,0.0,False,False,False,False,False
2017,2,San Juan,48670.0,451.0,772.0,1073.0,915.0,51881.0,51881.0,0.0,0.0,0.0,0.0,0.8820286659316334,False,False,False,False,False
2017,3,San Juan,54499.0,5068.0,816.0,1053.0,1013.0,62449.0,62449.0,11.976576946784467,1023.7250554323724,5.699481865284972,-1.8639328984156545,10.710382513661209,True,True,True,False,True
2017,4,San Juan,54079.0,451.0,812.0,2246.0,1036.0,58624.0,58624.0,-0.77065634231821,-91.10102604577742,-0.4901960784313708,113.29534662867995,2.2704837117472954,False,False,False,True,False
2018,1,San Juan,54080.0,5068.0,826.0,2246.0,1048.0,63268.0,63268.0,0.0018491466188264027,1023.7250554323724,1.724137931034475,0.0,1.158301158301156,False,True,False,False,False
2018,2,San Juan,54080.0,5068.0,826.0,3079.0,1048.0,64101.0,64101.0,0.0,0.0,0.0,37.08815672306323,0.0,False,False,False,True,False
2018,3,San Juan,54025.0,5838.0,826.0,2744.0,1048.0,64481.0,64481.0,-0.101701183431957,15.193370165745845,0.0,-10.880155894771026,0.0,False,True,False,False,False
2018,4,San Juan,51660.0,5838.0,806.0,2883.0,1211.0,62398.0,62398.0,-4.377602961591853,0.0,-2.421307506053272,5.065597667638477,15.553435114503822,False,False,False,True,True
2019,1,San Juan,51660.0,5838.0,808.0,2932.0,1207.0,62445.0,62445.0,0.0,0.0,0.2481389578163684,1.699618453000351,-0.3303055326176696,False,False,False,False,False
2019,2,San Juan,51680.0,7425.0,1174.0,2870.0,6876.0,70025.0,70025.0,0.038714672861006605,27.183967112024664,45.29702970297029,-2.114597544338337,469.67688483844245,False,True,True,False,True
2019,3,San Juan,51670.0,7425.0,1227.0,7241.0,5535.0,73098.0,73098.0,-0.019349845201233062,0.0,4.514480408858601,152.29965156794427,-19.502617801047116,False,False,False,True,False
2019,4,San Juan,41360.0,6338.0,4931.0,7241.0,5104.0,64974.0,64974.0,-19.953551383781686,-14.639730639730642,301.8744906275469,0.0,-7.786811201445342,False,False,True,False,False
2020,1,San Juan,40092.0,6448.0,5508.0,7082.0,5101.0,64231.0,64231.0,-3.0657640232108263,1.7355632691700817,11.701480429933087,-2.1958293053445654,-0.058777429467082865,False,False,True,False,False
2020,2,San Juan,40092.0,8275.0,5509.0,7019.0,8882.0,69777.0,69777.0,0.0,28.334367245657567,0.018155410312270526,-0.8895792149110404,74.12272103509116,False,True,False,False,True
2020,3,San Juan,40092.0,9223.0,5509.0,14023.0,8480.0,77327.0,77327.0,0.0,11.456193353474319,0.0,99.78629434392363,-4.52600765593335,False,True,False,True,False
2020,4,San Juan,40072.0,7004.0,6599.0,10468.0,8453.0,72596.0,72596.0,-0.04988526389304582,-24.05941667570205,19.785805046287884,-25.351208728517438,-0.31839622641509635,False,False,True,False,False
2021,1,San Juan,40072.0,11589.0,6671.0,11482.0,8453.0,78267.0,78267.0,0.0,65.46259280411194,1.0910744052129218,9.686664119220477,0.0,False,True,False,True,False
2021,2,San Juan,40072.0,12369.0,6673.0,11372.0,8447.0,78933.0,78933.0,0.0,6.730520320994038,0.029980512666760717,-0.958021250653196,-0.07098071690524455,False,True,False,False,False
2021,3,San Juan,40072.0,12922.0,6670.0,11372.0,8447.0,79483.0,79483.0,0.0,4.470854555744208,-0.04495729057395481,0.0,0.0,False,False,False,False,False
2021,4,San Juan,35868.0,13102.0,11072.0,11423.0,8493.0,79958.0,79958.0,-10.491115991215816,1.3929732239591486,65.99700149925039,0.448469926134365,0.5445720374097407,False,False,True,False,False
2022,1,San Juan,34038.0,14449.0,11294.0,20723.0,7674.0,88178.0,88178.0,-5.102040816326525,10.280873149137527,2.005057803468202,81.41468966120983,-9.64323560579301,False,True,False,True,False
2022,2,San Juan,38570.0,19734.0,12328.0,21859.0,7916.0,100407.0,100407.0,13.314530818496983,36.57692573880544,9.15530370108022,5.481831781112767,3.1535053427156567,True,True,True,True,False
